"Series","Indicator Name","Source","Source Organization","Source Note","Mean","Standard Error","Lower Bound","Upper Bound","Variance","N"
"SE.PRM.BNLG","Politics & Bureaucratic Capacity - National Learning Goals","Global Education Policy Dashboard","World Bank","Survey of Public officials. The aim of this indicator is to capture the extent to which there is a goal and/or strategy that encapsulates a desire and a path to reach higher learning outcomes. This is what ultimately drives the work of the ministry and district offices that together, with the support of other stakeholders and civil society, work towards achieving that goal.   Average score (1 (worst) , 5 (best)) on items given to public officials.",3.208364960762221,0.07423802894043889,3.061685543075337,3.355044378449105,0.005511284940961442,146
"SE.PRM.BNLG.1","Average score for National Learning Goals; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","Global Education Policy Dashboard","World Bank",NA,3.208364960762221,0.07423802894043889,3.061685543075337,3.355044378449105,0.005511284940961442,146
"SE.PRM.BNLG.2","(National Learning Goals) Average score for targeting","Global Education Policy Dashboard","World Bank",NA,3.5413793103448277,0.07979002423691753,3.3837302663261193,3.699028354363536,0.0063664479677278864,145
"SE.PRM.BNLG.3","(National Learning Goals) Average score for monitoring","Global Education Policy Dashboard","World Bank",NA,3.488425925925926,0.07380281571431935,3.3426064020628408,3.6342454497890113,0.005446855607361783,144
"SE.PRM.BNLG.4","(National Learning Goals) Average score for incentives","Global Education Policy Dashboard","World Bank",NA,2.8858447488584473,0.08874251229062671,2.710507388577727,3.0611821091391676,0.007875233487652034,146
"SE.PRM.BNLG.5","(National Learning Goals) Average score for community engagement","Global Education Policy Dashboard","World Bank",NA,2.9756944444444446,0.10214854539770754,2.7738694583780865,3.1775194305108028,0.010434325326867519,144
"SE.PRM.BQBR","Politics & Bureaucratic Capacity - Characteristics of Bureaucracy","Global Education Policy Dashboard","World Bank",NA,3.4514912737204955,0.034915350361414445,3.3825055620516866,3.5204769853893043,0.0012190816908603237,146
"SE.PRM.BQBR.1","Average score for Characteristics of Bureaucracy; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","Global Education Policy Dashboard","World Bank",NA,3.4514912737204955,0.034915350361414445,3.3825055620516866,3.5204769853893043,0.0012190816908603237,146
"SE.PRM.BQBR.2","(Characteristics of Bureaucracy) average score for knowledge and skills","Global Education Policy Dashboard","World Bank",NA,2.375570776255708,0.07596909630026233,2.2254711175422286,2.525670434969187,0.0057713035926785314,146
"SE.PRM.BQBR.3","(Characteristics of Bureaucracy) average score for work environment","Global Education Policy Dashboard","World Bank",NA,3.8607305936073057,0.051832242646011696,3.7583205043682457,3.963140682846366,0.0026865813777150337,146
"SE.PRM.BQBR.4","(Characteristics of Bureaucracy) average score for merit","Global Education Policy Dashboard","World Bank",NA,3.6084474885844746,0.04855406534378267,3.5125144185312434,3.704380558637706,0.0023574972614083174,146
"SE.PRM.BQBR.5","(Characteristics of Bureaucracy) average score for motivation and attitudes","Global Education Policy Dashboard","World Bank",NA,3.594443302891933,0.05227397550972584,3.4911604383361317,3.697726167447734,0.0027325685155914167,146
"SE.PRM.CONT","Teacher Content Knowledge","Global Education Policy Dashboard","World Bank","School survey.  The fraction of teachers scoring at least 80% on the teacher content knowledge exam on mathematics and language.",11.451265757340554,2.18126832934754,7.1408123471096205,15.761719167571488,4.757931524614609,587
"SE.PRM.CONT.1","(De Facto) Percent of teachers proficient in the subjects they teach","Global Education Policy Dashboard","World Bank",NA,11.451265757340554,2.18126832934754,7.1408123471096205,15.761719167571488,4.757931524614609,587
"SE.PRM.CONT.1.F","(De Facto) Percent of teachers proficient in the subjects they teach - Female","Global Education Policy Dashboard","World Bank",NA,12.057253484244487,3.927617658263529,4.106207218778203,20.008299749710773,15.426180469503489,182
"SE.PRM.CONT.1.M","(De Facto) Percent of teachers proficient in the subjects they teach - Male","Global Education Policy Dashboard","World Bank",NA,11.225495524181317,2.521469209427295,6.234801653330549,16.216189395032085,6.3578069740899075,405
"SE.PRM.CONT.1.R","(De Facto) Percent of teachers proficient in the subjects they teach - Rural","Global Education Policy Dashboard","World Bank",NA,11.611248948722045,2.621409045552641,6.416751927359487,16.8057459700846,6.871785384105209,324
"SE.PRM.CONT.1.U","(De Facto) Percent of teachers proficient in the subjects they teach - Urban","Global Education Policy Dashboard","World Bank",NA,10.986949646049206,3.8152475675069115,3.256523780176561,18.71737551192185,14.556114001367405,263
"SE.PRM.CONT.2","(De Facto) Percent of teachers proficient in the subject of language","Global Education Policy Dashboard","World Bank",NA,13.964311715763795,2.7038621319918676,8.621148937104266,19.307474494423325,7.310870428819608,455
"SE.PRM.CONT.2.F","(De Facto) Percent of teachers proficient in the subject of language - Female","Global Education Policy Dashboard","World Bank",NA,13.53611026932485,4.366117187032011,4.697368116941501,22.374852421708198,19.062979290896322,149
"SE.PRM.CONT.2.M","(De Facto) Percent of teachers proficient in the subject of language - Male","Global Education Policy Dashboard","World Bank",NA,14.135402465651241,3.2983003885050777,7.607142088093123,20.66366284320936,10.878785452812746,306
"SE.PRM.CONT.2.R","(De Facto) Percent of teachers proficient in the subject of language - Rural","Global Education Policy Dashboard","World Bank",NA,14.308569453311605,3.3052786619778005,7.758939133867388,20.858199772755825,10.924867033325759,250
"SE.PRM.CONT.2.U","(De Facto) Percent of teachers proficient in the subject of language - Urban","Global Education Policy Dashboard","World Bank",NA,12.928260644584826,4.292571367224079,4.23068489330084,21.625836395868813,18.426168942712,205
"SE.PRM.CONT.3","(De Facto) Percent of teachers proficient in the subject of mathematics","Global Education Policy Dashboard","World Bank",NA,2.4134849348270913,1.5580573212011954,-0.665427183938156,5.492397053592338,2.4275426161486453,132
"SE.PRM.CONT.3.F","(De Facto) Percent of teachers proficient in the subject of mathematics - Female","Global Education Policy Dashboard","World Bank",NA,5.183929924002992,5.049594094446219,-5.038438890918279,15.406298738924264,25.498400518666127,33
"SE.PRM.CONT.3.M","(De Facto) Percent of teachers proficient in the subject of mathematics - Male","Global Education Policy Dashboard","World Bank",NA,1.6279444116828712,1.3817459236113636,-1.1069178211208905,4.362806644486633,1.9092217974166203,99
"SE.PRM.CONT.3.R","(De Facto) Percent of teachers proficient in the subject of mathematics - Rural","Global Education Policy Dashboard","World Bank",NA,1.4857689312449414,1.4787761682100358,-1.444524764834667,4.41606262732455,2.186778955665956,74
"SE.PRM.CONT.3.U","(De Facto) Percent of teachers proficient in the subject of mathematics - Urban","Global Education Policy Dashboard","World Bank",NA,4.7883063854653285,3.9877415007104333,-3.291625387782539,12.868238158713197,15.902082276488299,58
"SE.PRM.EFFT","Teacher Presence","Global Education Policy Dashboard","World Bank",NA,91.34698572983166,1.3430374068273363,88.6929793004355,94.00099215922782,1.803749476137496,846
"SE.PRM.EFFT.1","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit","Global Education Policy Dashboard","World Bank",NA,87.94829268625294,1.5466210639954645,84.89198001259469,91.0046053599112,2.392036715594463,846
"SE.PRM.EFFT.1.F","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Female","Global Education Policy Dashboard","World Bank",NA,84.58184585872701,2.88566865302583,78.7401150785578,90.42357663889621,8.327083575055909,329
"SE.PRM.EFFT.1.M","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Male","Global Education Policy Dashboard","World Bank",NA,89.82302418257925,1.9151934862451516,86.03231979580312,93.61372856935537,3.6679660897558577,517
"SE.PRM.EFFT.1.R","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Rural","Global Education Policy Dashboard","World Bank",NA,88.91149240604065,2.057141649789392,84.83512889822377,92.98785591385753,4.231831767298222,415
"SE.PRM.EFFT.1.U","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Urban","Global Education Policy Dashboard","World Bank",NA,86.01363220741551,2.189843443428965,81.57658792712603,90.450676487705,4.795414306728826,431
"SE.PRM.EFFT.2","(De Facto) Percent of teachers present in their schools during an announced visit","Global Education Policy Dashboard","World Bank",NA,91.34698572983166,1.3430374068273363,88.6929793004355,94.00099215922782,1.803749476137496,846
"SE.PRM.EFFT.2.F","(De Facto) Percent of teachers present in their schools during an announced visit - Female","Global Education Policy Dashboard","World Bank",NA,87.4615145955758,2.562842887683112,82.27331041072682,92.64971878042479,6.568163666947913,329
"SE.PRM.EFFT.2.M","(De Facto) Percent of teachers present in their schools during an announced visit - Male","Global Education Policy Dashboard","World Bank",NA,93.51075527280983,1.5982051725433326,90.3474595525398,96.67405099307986,2.5542597735442634,517
"SE.PRM.EFFT.2.R","(De Facto) Percent of teachers present in their schools during an announced visit - Rural","Global Education Policy Dashboard","World Bank",NA,92.33164862683675,1.8416570929532095,88.68228215350948,95.98101510016403,3.3917008480248665,415
"SE.PRM.EFFT.2.U","(De Facto) Percent of teachers present in their schools during an announced visit - Urban","Global Education Policy Dashboard","World Bank",NA,89.36921481412459,1.7127487296175818,85.89885624711076,92.83957338113842,2.9335082108066404,431
"SE.PRM.ILDR","Instructional Leadership","Global Education Policy Dashboard","World Bank","School survey.  Total score starts at 1 and points added are the sum  of whether a teacher has:   , Had a classroom observation in past year   - Had a discussion based on that observation that lasted longer than 10 min   - Received actionable feedback from that observation   - Teacher had a lesson plan and discussed it with another person",2.504175459428101,0.08168449329633305,2.3427568948457766,2.6655940240104252,0.00667235644507868,647
"SE.PRM.ILDR.1","(De Facto) Average score for the presence and quality of instructional leadership","Global Education Policy Dashboard","World Bank",NA,2.504175459428101,0.08168449329633305,2.3427568948457766,2.6655940240104252,0.00667235644507868,647
"SE.PRM.ILDR.1.F","(De Facto) Average score for the presence and quality of instructional leadership - Female","Global Education Policy Dashboard","World Bank",NA,2.840611456066486,0.14753984678858179,2.541932651283215,3.139290260849757,0.021768006390398185,205
"SE.PRM.ILDR.1.M","(De Facto) Average score for the presence and quality of instructional leadership - Male","Global Education Policy Dashboard","World Bank",NA,2.377130011381682,0.08760387908149171,2.203737395378231,2.550522627385133,0.007674439630124621,442
"SE.PRM.ILDR.1.R","(De Facto) Average score for the presence and quality of instructional leadership - Rural","Global Education Policy Dashboard","World Bank",NA,2.4722120656136854,0.09777958348660272,2.2784552934560036,2.6659688377713673,0.00956084694681351,371
"SE.PRM.ILDR.1.U","(De Facto) Average score for the presence and quality of instructional leadership - Urban","Global Education Policy Dashboard","World Bank",NA,2.6029281555631982,0.13865945999533197,2.3219774027929705,2.883878908333426,0.019226445846197066,276
"SE.PRM.ILDR.2","(De Facto) Percent of teachers reporting having had their class observed","Global Education Policy Dashboard","World Bank",NA,39.75149045414847,3.0149201127770686,33.79363900284123,45.7093419054557,9.089743286427693,647
"SE.PRM.ILDR.2.F","(De Facto) Percent of teachers reporting having had their class observed - Female","Global Education Policy Dashboard","World Bank",NA,57.52943219544956,5.895075974174686,45.59547479751266,69.46338959338647,34.75192074129163,205
"SE.PRM.ILDR.2.M","(De Facto) Percent of teachers reporting having had their class observed - Male","Global Education Policy Dashboard","World Bank",NA,33.03815835997793,3.3016191735909173,26.503329177088123,39.572987542867736,10.900689167423172,442
"SE.PRM.ILDR.2.R","(De Facto) Percent of teachers reporting having had their class observed - Rural","Global Education Policy Dashboard","World Bank",NA,35.983949029328116,3.5510770844457413,28.947252726979976,43.020645331676256,12.610148459675667,371
"SE.PRM.ILDR.2.U","(De Facto) Percent of teachers reporting having had their class observed - Urban","Global Education Policy Dashboard","World Bank",NA,51.39152078578003,5.325378366584714,40.601279276627814,62.18176229493225,28.35965474728848,276
"SE.PRM.ILDR.3","(De Facto) Percent of teachers reporting that the classroom observation happened recently","Global Education Policy Dashboard","World Bank",NA,39.338934024463775,2.992767469139471,33.42485891054181,45.25300913838574,8.956657124339474,647
"SE.PRM.ILDR.3.F","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Female","Global Education Policy Dashboard","World Bank",NA,57.52943219544956,5.895075974174686,45.59547479751266,69.46338959338647,34.75192074129163,205
"SE.PRM.ILDR.3.M","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Male","Global Education Policy Dashboard","World Bank",NA,32.46981177413447,3.2296359767001968,26.07745750158012,38.86216604668882,10.430548541996234,442
"SE.PRM.ILDR.3.R","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Rural","Global Education Policy Dashboard","World Bank",NA,35.437860006116644,3.514093944583464,28.474448264291844,42.40127174794144,12.348856251358168,371
"SE.PRM.ILDR.3.U","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Urban","Global Education Policy Dashboard","World Bank",NA,51.39152078578003,5.325378366584714,40.601279276627814,62.18176229493225,28.35965474728848,276
"SE.PRM.ILDR.4","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation for at least 10 minutes","Global Education Policy Dashboard","World Bank",NA,27.608223117653917,2.7967173634853992,22.08156702739031,33.13487920791752,7.821628011220723,647
"SE.PRM.ILDR.4.F","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation for at least 10 minutes - Female","Global Education Policy Dashboard","World Bank",NA,36.3648741937299,5.717837145991081,24.789718045186483,47.94003034227331,32.69366162807543,205
"SE.PRM.ILDR.4.M","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation for at least 10 minutes - Male","Global Education Policy Dashboard","World Bank",NA,24.301523862930658,2.974504188859039,18.414146865164156,30.18890086069716,8.84767516953997,442
"SE.PRM.ILDR.4.R","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation for at least 10 minutes - Rural","Global Education Policy Dashboard","World Bank",NA,28.222901394958377,3.3393799230760357,21.605697150147567,34.84010563976919,11.15145827064331,371
"SE.PRM.ILDR.4.U","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation for at least 10 minutes - Urban","Global Education Policy Dashboard","World Bank",NA,25.709140138795863,5.019579413032818,15.53850616453269,35.879774113059035,25.19617748374289,276
"SE.PRM.ILDR.5","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes","Global Education Policy Dashboard","World Bank",NA,19.85402256827864,2.297946976413383,15.312997859056477,24.395047277500804,5.280560306407409,647
"SE.PRM.ILDR.5.F","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Female","Global Education Policy Dashboard","World Bank",NA,25.57705360511722,5.074080717942958,15.305114212495242,35.8489929977392,25.746295132200522,205
"SE.PRM.ILDR.5.M","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Male","Global Education Policy Dashboard","World Bank",NA,17.69288330397983,2.451390988182416,12.840893863046084,22.544872744913576,6.009317776941962,442
"SE.PRM.ILDR.5.R","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Rural","Global Education Policy Dashboard","World Bank",NA,20.326856456635575,2.5552081955211516,15.263540838985517,25.390172074285633,6.52908892245846,371
"SE.PRM.ILDR.5.U","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Urban","Global Education Policy Dashboard","World Bank",NA,18.39317577677709,5.17568192820809,7.906248062805892,28.880103490748283,26.78768342197981,276
"SE.PRM.ILDR.6","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion","Global Education Policy Dashboard","World Bank",NA,25.802501490276004,2.707100507984903,20.452939283973862,31.152063696578146,7.32839316033212,647
"SE.PRM.ILDR.6.F","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Female","Global Education Policy Dashboard","World Bank",NA,29.208172803482327,4.9171206609050095,19.25398243429526,39.162363172669394,24.178075593898917,205
"SE.PRM.ILDR.6.M","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Male","Global Education Policy Dashboard","World Bank",NA,24.516446959225963,3.058086901844563,18.463636359555323,30.569257558896602,9.351895499233278,442
"SE.PRM.ILDR.6.R","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Rural","Global Education Policy Dashboard","World Bank",NA,26.228401699363925,3.2370408035435023,19.813989251767097,32.64281414696075,10.478433163805564,371
"SE.PRM.ILDR.6.U","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Urban","Global Education Policy Dashboard","World Bank",NA,24.486658930623722,4.794051904865763,14.77298709361437,34.200330767633076,22.982933666547055,276
"SE.PRM.ILDR.7","(De Facto) Percent of teachers reporting not having lesson plans","Global Education Policy Dashboard","World Bank",NA,48.04580597139626,3.0610123085283556,41.99687069528486,54.09474124750766,9.369796352962092,647
"SE.PRM.ILDR.7.F","(De Facto) Percent of teachers reporting not having lesson plans - Female","Global Education Policy Dashboard","World Bank",NA,26.55878152242249,4.7419400268005925,16.959225806546804,36.158337238298174,22.485995217773603,205
"SE.PRM.ILDR.7.M","(De Facto) Percent of teachers reporting not having lesson plans - Male","Global Education Policy Dashboard","World Bank",NA,56.159767246587485,3.570235717105018,49.0932706801291,63.22626381304587,12.746583075692381,442
"SE.PRM.ILDR.7.R","(De Facto) Percent of teachers reporting not having lesson plans - Rural","Global Education Policy Dashboard","World Bank",NA,52.945909024697514,3.6473424331099653,45.718456507578125,60.1733615418169,13.303106824364521,371
"SE.PRM.ILDR.7.U","(De Facto) Percent of teachers reporting not having lesson plans - Urban","Global Education Policy Dashboard","World Bank",NA,32.906663029851366,4.372649991557003,24.04683257349427,41.76649348620846,19.120067948663458,276
"SE.PRM.ILDR.8","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher)","Global Education Policy Dashboard","World Bank",NA,44.01479502616602,3.7319726062056704,36.63996001349271,51.38963003883933,13.927619533469544,464
"SE.PRM.ILDR.8.F","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Female","Global Education Policy Dashboard","World Bank",NA,50.46186564202028,6.522729132964116,37.25729085246914,63.66644043157142,42.54599534201881,160
"SE.PRM.ILDR.8.M","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Male","Global Education Policy Dashboard","World Bank",NA,40.69691144679569,4.365600875491622,32.05616443690244,49.337658456688935,19.058471004093217,304
"SE.PRM.ILDR.8.R","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Rural","Global Education Policy Dashboard","World Bank",NA,43.589467986141116,4.665803135283221,34.343867598208035,52.8350683740742,21.769718897218738,259
"SE.PRM.ILDR.8.U","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Urban","Global Education Policy Dashboard","World Bank",NA,45.03655356828818,5.946489907755066,32.9878205357162,57.08528660086015,35.36074222303286,205
"SE.PRM.IMON","Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank","School Survey.  This lever measures the extent to which there is a monitoring system in place to ensure that the inputs that must be available at the schools are in fact available at the schools. This set of questions will include three aspects:   , 1 Point. Are there standards in place to monitor blackboard and chalk, pens and pencils, basic classroom furniture, computers, textbooks, exercise books, toilets, electricity, drinking water, accessibility for those with disabilities? (partial credit available)   - 1 Point.  Are all input items (functioning blackboard, chalk, pens, pencils, textbooks, exercise books in 4th grade classrooms, basic classroom furniture, and at least one computer in the schools) being monitored? (partial credit available)   - 1 Point.  Are all infrastructure items (functioning toilets, electricity, drinking water, and accessibility for people with disabilities) being monitored? (partial credit available)   - 1 Point. Is the community involved in the monitoring?",1.8847388307436723,0.0619307365117322,1.7623628792924926,2.007114782194852,0.0038354161248855996,199
"SE.PRM.IMON.1","(De Facto) Percent of schools that report there is someone monitoring that basic inputs are available to students","Global Education Policy Dashboard","World Bank",NA,67.28049839828877,4.020358886563427,59.33621625939961,75.22478053717792,16.163285576769518,199
"SE.PRM.IMON.10","(De Jure) Number of basic infrastructure features clearly articulated as needing to be monitored","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.2","(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic inputs","Global Education Policy Dashboard","World Bank",NA,11.860332112863054,2.5689222534201654,6.784107887645808,16.9365563380803,6.5993615441173406,200
"SE.PRM.IMON.3","(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic inputs","Global Education Policy Dashboard","World Bank",NA,60.46072507030238,4.105897775188297,52.34741696028559,68.57403318031916,16.85839654029621,200
"SE.PRM.IMON.4","(De Facto) Percent of schools that report there is someone monitoring that basic infrastructure is available","Global Education Policy Dashboard","World Bank",NA,25.851035936781656,3.6294994219837267,18.679097250526528,33.02297462303678,13.173266054180205,199
"SE.PRM.IMON.5","(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic infrastructure","Global Education Policy Dashboard","World Bank",NA,52.40106455289108,7.600202985017071,37.38296330138466,67.4191658043975,57.76308541346239,80
"SE.PRM.IMON.6","(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic infrastructure","Global Education Policy Dashboard","World Bank",NA,30.94811037407877,4.202036617156756,22.64483064544453,39.25139010271301,17.65711173192619,199
"SE.PRM.IMON.7","(De Jure) Is the responsibility of monitoring basic inputs clearly articulated in the policies?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.8","(De Jure) Number of basic inputs clearly articulated as needing to be monitored","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.9","(De Jure) Is the responsibility of monitoring basic infrastructure clearly articulated in the policies?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.DF","(De Facto) Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank",NA,1.8847388307436723,0.0619307365117322,1.7623628792924926,2.007114782194852,0.0038354161248855996,199
"SE.PRM.IMON.DJ","(De Jure) Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
